A0A0S2Z3J3,?,IPR014743;IPR001807;,[GO:0016021];[GO:0005247],"CLCN2,,,,,,,,"
H0YEG8,?,IPR011992;IPR018247;IPR002048;IPR028813;,[GO:0005509],"NUCB2,,,,,,,,"
A0A2R8YDH7,?,?,?,",,,,,,,,"
J3KNE2,?,IPR026678;,[GO:0031011];[GO:0005730];[GO:0005634];[GO:0006338],"INO80E,,,,,,,,"
Q6W794,?,IPR022047;IPR029504;,[GO:0021987],",,,,,,,,"
A0A140T9H5,?,IPR007110;IPR036179;IPR013783;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-C,,,,,,,,"
E9PD01,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011162;IPR014745;IPR000353;,[GO:0016021];[GO:0042613];[GO:0002504];[GO:0006955],",,,,,,,,"
A0A2P9AW42,?,IPR006059;,?,"BQ8482_80034,,,,,,,,"
B2RA30,?,IPR003280;IPR003092;IPR005408;IPR001779;IPR013099;,[GO:0016021];[GO:0005267],",,,,,,,,"
B2RC45,?,IPR023795;IPR023796;IPR000215;IPR036186;,[GO:0005615],",,,,,,,,"
D6RCL2,?,IPR026074;IPR027321;,[GO:0005874];[GO:0008017];[GO:0000226];[GO:0007399],"MAP1B,,,,,,,,"
B3KNM4,?,IPR036236;IPR013087;,[GO:0003676],",,,,,,,,"
Q5RLJ3,?,IPR001781;,[GO:0003677];[GO:0046872],"LHX4,,,,,,,,"
A0A172WCC2,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011162;IPR014745;IPR001003;,[GO:0016021];[GO:0042613];[GO:0002504];[GO:0006955],"HLA-DPA1,,,,,,,,"
Q5SYV2,?,IPR028896;IPR013977;IPR006222;IPR029043;IPR027266;,?,"SARDH,,,,,,,,"
H7C2K0,?,?,?,"TRIM22,,,,,,,,"
G3V582,?,IPR036425;IPR001453;,?,"GPHN,,,,,,,,"
B0EWL8,?,IPR000568;IPR023011;IPR035908;,[GO:0016021];[GO:0005743];[GO:0045263];[GO:0015078];[GO:0015986],"ATP6,,,,,,,"
H0YGS2,?,IPR000818;IPR038096;,[GO:0003700],"TEAD4,,,,,,,,"
B0QYK2,?,IPR011489;,?,"EMID1,,,,,,,,"
A0A0J9YX21,?,IPR027145;,?,"LOC102724159,,,,,,,,"
A0A0S2Z480,?,IPR024113;IPR024111;IPR013026;IPR011990;IPR019734;,[GO:0005829];[GO:0005794],"PEX5,,,,,,,,"
A8K0D5,?,IPR009071;IPR036910;,[GO:0005634];[GO:0003677],",,,,,,,,"
A8W2J0,?,?,?,"MLH1,,,,,,,,"
H0YAX1,?,?,?,"LUC7L3,,,,,,,,"
X5DRC8,?,IPR016024;IPR003913;IPR018515;IPR027107;IPR024584;,[GO:0005634];[GO:0033596];[GO:0005096];[GO:0032007],"TSC2,,,,,,,,"
A8MZH3,?,IPR000548;,[GO:0019911],"MBP,,,,,,,,"
K9MUK4,?,IPR032675;IPR027168;,[GO:0046696];[GO:0001875];[GO:0004888];[GO:0050829];[GO:0045087];[GO:0042116];[GO:0002755];[GO:0050707];[GO:0034142],",,,,,,,,"
A5YM48,?,IPR003961;IPR036116;IPR007110;IPR036179;IPR013783;IPR013098;IPR003599;IPR003598;,?,"MYBPC3,,,,,,,,"
E4W3V7,?,IPR036179;IPR013783;IPR003599;IPR013151;,[GO:0016021],"KIR3DL2,,,,,,,,"
H7C4J8,?,IPR008253;IPR001285;,[GO:0016021];[GO:0008021],"SYPL1,,,,,,,,"
E1XUP9,?,IPR011161;IPR037055;IPR011162;,?,"HLA-C,,,,,,,,"
C9J370,?,IPR001507;,[GO:0031965];[GO:0005654],"POMZP3,,,,,,,,"
B4DF83,?,IPR028026;,?,",,,,,,,,"
C6L835,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A0A024RCD9,?,IPR002110;IPR020683;IPR036770;,?,"ASB7 hCG_1991569,,,,,,,,"
B7Z6R4,?,IPR004853;,[GO:0016021],",,,,,,,,"
A0A2P9AQC2,?,?,?,"BQ8482_340241,,,,,,,,"
B4DEG0,?,IPR004012;IPR037213;,?,",,,,,,,,"
B4E3A1,?,IPR013507;IPR036890;IPR009071;IPR036910;IPR038973;IPR031263;IPR020568;IPR014721;,[GO:0032300];[GO:0005634];[GO:0005524];[GO:0016887];[GO:0030983];[GO:0006298],",,,,,,,,"
A0A0A7C6S6,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
G1ENT1,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
Q1HHC0,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
H7BY53,?,IPR011992;IPR002048;,[GO:0005509],"EFCAB2,,,,,,,,"
F2X661,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
A0A173ADA7,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-C,,,,,,,,"
H7BZA1,?,?,?,"LNPK,,,,,,,,"
A0A109VDV5,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DQB1,,,,,,,,"
A0A1X9I562,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB5,,,,,,,,"
Q6LD14,?,?,[GO:0016301],"TXK,,,,,,,,"
J3QRF3,?,?,?,"GAREM1,,,,,,,,"
A0A087WWY4,?,IPR004965;,[GO:0043231];[GO:0005634];[GO:0005886];[GO:0008360],"PALM,,,,,,,,"
D6MJJ2,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
F5GYY1,?,IPR014013;IPR006554;IPR027417;,[GO:0005524];[GO:0004003],"DDX11,,,,,,,,"
F8W1Z3,?,IPR016439;,[GO:0016021],"CERS5,,,,,,,,"
A0A0N7A653,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A0A2H4FZ93,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
B4DUX0,?,IPR033120;IPR029069;IPR006683;,[GO:0016787],",,,,,,,,"
Q2NKJ9,?,IPR001909;IPR036051;IPR036236;IPR013087;,[GO:0005622];[GO:0046872];[GO:0003676];[GO:0006355],"ZNF430,,,,,,,"
A0A2U7N6M3,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A0A0G2JR53,?,?,[GO:0016021],"IFITM10,,,,,,,,"
V9H0F6,?,IPR012337;IPR002156;IPR036397;IPR000477;IPR010661;,[GO:0003676];[GO:0003964];[GO:0004523],",,,,,,,,"
Q8IUX3,?,IPR003137;IPR039373;,[GO:0016021],",,,,,,,,"
J7F579,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
A0A1W2PR89,?,?,?,"SFTPA2,,,,,,,,"
O60249,?,IPR000851;IPR005324;IPR020568;IPR014721;,[GO:0005840];[GO:0003735];[GO:0006412],",,,,,,,,"
A0A0A7C7L9,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DQB1,,,,,,,,"
A0A087WZS3,?,IPR008936;IPR000198;,[GO:0007165],"ARHGAP44,,,,,,,,"
Q2YHQ6,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
H3BMK4,?,?,?,"LPCAT4,,,,,,,,"
A0A0N7A4J5,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
X5DRJ7,?,?,[GO:0016021];[GO:0016740],"LARGE,,,,,,,,"
D6RGG5,?,?,?,"PFDN1,,,,,,,,"
Q6N094,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR003599;IPR013106;,?,"DKFZp686O01196,,,,,,,,"
M0QYU2,?,IPR036179;IPR013783;IPR013106;,?,"PSG4,,,,,,,,"
A0A0A0MSH6,?,IPR029058;IPR019363;,?,"LDAH,,,,,,,,"
A0A2U8J962,?,IPR036179;IPR013783;IPR013106;,?,"IgH,,,,,,,,"
Q0H0I7,?,IPR006627;IPR028184;,[GO:0006355],"VGLL4,,,,,,,"
B4DRE4,?,IPR029619;IPR029622;,?,",,,,,,,,"
A0A1L2BMT2,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB5,,,,,,,,"
Q95IT5,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
A0A2R8Y6V8,?,IPR003593;IPR011527;IPR036640;IPR003439;IPR017871;IPR027417;,[GO:0016021];[GO:0005524];[GO:0042626],"ABCC4,,,,,,,"
Q9TQ26,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
E7EVJ3,?,IPR021930;IPR037359;IPR027417;IPR000863;,[GO:0016021];[GO:0015016];[GO:0016787],"NDST1,,,,,,,,"
C9JJF4,?,IPR026049;IPR029269;,?,"C2orf42,,,,,,,,"
A0A2H4FYZ8,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
V9N373,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DQB1,,,,,,,,"
A0A0C4DG68,?,IPR011989;IPR016024;IPR033133;IPR033712;IPR001313;,[GO:0005829];[GO:0031965];[GO:0003723],"PUM2,,,,,,,,"
X5D9E5,?,IPR033477;IPR009060;,[GO:0008233];[GO:0035871],"OTUD7A,,,,,,,,"
D2DKX7,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
D3U433,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
H7C4Q1,?,IPR024835;,?,"SYCP2L,,,,,,,,"
E5RJM5,?,?,?,"PSEN2,,,,,,,,"
B3KPW6,?,IPR007196;IPR032191;IPR032194;IPR032193;IPR038535;,?,",,,,,,,,"
F2VNE3,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
K7EIR2,?,IPR026769;,[GO:0061617],"C19orf70,,,,,,,,"
M0QX64,?,IPR026010;IPR033072;,[GO:0031965];[GO:0005643];[GO:0005634];[GO:0017056],"NUP62,,,,,,,,"
B4DZM0,?,IPR007110;IPR036179;IPR013783;IPR003599;IPR003598;,?,",,,,,,,,"
B3KME0,?,IPR014811;IPR032472;IPR032473;IPR032474;IPR003100;IPR036085;IPR003165;IPR012337;IPR036397;,[GO:0003743];[GO:0031047],",,,,,,,,"
B3KPE2,?,IPR011989;IPR016024;IPR021133;,?,",,,,,,,,"
Q7Z5E7,?,IPR036236;IPR013087;,[GO:0003676],",,,,,,,,"
Q53G72,?,IPR008417;,[GO:0005783];[GO:0016021];[GO:0006886],",,,,,,,,"
C9JFW8,?,IPR003137;IPR007484;IPR039373;IPR007365;IPR036757;,?,"NAALADL1,,,,,,,,"
A0A024R1X4,?,IPR018628;,[GO:0016021];[GO:0005739],"hCG_16955,,,,,,,,"
F2YL84,?,?,?,"GREBP,,,,,,,,"
A0A2P9ACF7,?,IPR013026;IPR011990;,?,"BQ8482_110725,,,,,,,,"
G3V4D2,?,?,?,"GPHN,,,,,,,,"
Q59G62,?,?,?,",,,,,,,,"
J3QS83,?,IPR030691;IPR008379;,[GO:0005911];[GO:0005856];[GO:0005886];[GO:0003779];[GO:0005198];[GO:0007016];[GO:0001558],"EPB41L3,,,,,,,,"
A0A087WVW4,?,IPR013783;IPR014756;IPR038765;IPR002931;IPR036985;IPR023608;IPR013808;IPR008958;IPR036238;IPR001102;,[GO:0046872];[GO:0003810];[GO:0018149],"TGM5,,,,,,,,"
M9PA17,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A0A2P9AP86,?,?,?,"BQ8482_330108,,,,,,,,"
E2D5S1,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
M1EA72,?,IPR024130;,?,"DAPL1,,,,,,,,"
I0EZ71,?,?,?,"PCSK5,,,,,,,,"
A0A2P9AQN7,?,IPR002712;IPR011067;,[GO:0008657];[GO:0006276],"BQ8482_350046,,,,,,,,"
A0A024R454,?,IPR011761;IPR013815;IPR006275;IPR005480;IPR036897;IPR006274;IPR002474;IPR036480;IPR005479;IPR005483;IPR029062;IPR035686;IPR017926;IPR011607;IPR036914;IPR016185;,[GO:0005730];[GO:0005524];[GO:0004088];[GO:0046872];[GO:0006207];[GO:0006541],"CPS1 hCG_16718,,,,,,,,"
A0A0C5PP83,?,IPR036116;IPR013783;IPR015528;IPR019482;,?,"IL12B,,,,,,,,"
A0A2P9AFQ3,?,?,?,"BQ8482_111868,,,,,,,,"
E9PKQ5,?,IPR024461;,[GO:0005739],"CCDC90B,,,,,,,,"
G3V4H8,?,IPR023395;,?,"SLC25A29,,,,,,,,"
H0YJU3,?,?,?,"MLH3,,,,,,,,"
M4VLN4,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
D7NSR9,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
C9JVC8,?,IPR039398;IPR004170;IPR037197;,[GO:0007219];[GO:0016567],"DTX2,,,,,,,,"
Q8N3Y0,?,IPR011761;IPR008656;,[GO:0005622];[GO:0005524];[GO:0047325];[GO:0052726];[GO:0052725];[GO:0000287];[GO:0032957],"ITPK1,,,,"
B2R4X4,?,IPR001841;IPR013083;IPR024766;,[GO:0008270],",,,,,,,,"
H3BMD6,?,IPR028025;,?,"FAM229A,,,,,,,,"
I3L230,?,IPR012548;,?,"KIAA0895L,,,,,,,,"
D5M8A2,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
A0A087WTP2,?,?,?,"FDPS,,,,,,,,"
K7ERU0,?,?,[GO:0005634],"ZNF580,,,,,,,,"
F4YZX2,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
F8VU20,?,IPR008862;,?,"TCP11L2,,,,,,,,"
T1R3C5,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
Q7Z4C2,?,?,?,"MST151,,,,,,,,"
A0A0R4Q777,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
D2KZ25,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
Q6IPS5,?,IPR027417;IPR003395;IPR027120;,?,"SMC2,,,,,,,,"
A0A089WV06,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;,[GO:0016021],"HLA-C,,,,,,,,"
G3V2V1,?,?,?,"TMEM63C,,,,,,,,"
Q9MY09,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],",,,,,,,,"
A8K8Q0,?,IPR009057;IPR001356;IPR024578;IPR036236;IPR013087;,[GO:0005634];[GO:0003677],",,,,,,,,"
B7Z7Y6,?,IPR032394;IPR007632;IPR031292;,[GO:0016021];[GO:0046983];[GO:0061588],",,,,,,,,"
H7BYZ2,?,?,?,"ACSM6,,,,,,,,"
H9QLC4,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
Q2EGA0,?,?,?,"PROS1,,,,,,,,"
A0A1C8DVK9,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A0A0H4LYX3,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-G,,,,,,,,"
C9WEN1,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
K7EJI3,?,?,?,"USP36,,,,,,,,"
A2N0T8,?,IPR007110;IPR036179;IPR013783;IPR003599;IPR013106;,?,"VH6DJ,,,,,,,,"
Q86VG9,?,IPR001846;,?,",,,,,,,,"
K7EIS2,?,IPR004269;IPR018143;,?,"RTBDN,,,,,,,,"
A0A0F7GBC5,?,IPR013083;,?,"BRCA1,,,,,,,,"
K7ELF0,?,IPR015567;,[GO:0004181];[GO:0004185];[GO:0008270],"CPD,,,,,,,,"
A0A288QRV5,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DQB1,,,,,,,,"
H0YB02,?,IPR004843;IPR029052;IPR006186;,[GO:0016787],"PPP3CC,,,,,,,,"
H0YCU8,?,?,?,"ZFPL1,,,,,,,,"
D7NPA9,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
B3KM46,?,IPR029515;IPR037619;IPR030435;IPR001660;IPR013761;,?,",,,,,,,,"
B4DEA3,?,IPR004806;IPR006636;IPR015940;IPR009060;IPR029071;IPR000626;IPR015360;IPR036353;,[GO:0005634];[GO:0003684];[GO:0006289];[GO:0043161],",,,,,,,,"
Q6YL39,?,IPR036236;IPR013087;,[GO:0003676],",,,,,,,,"
C9JZ94,?,?,?,"CPVL,,,,,,,,"
F8WCR7,?,IPR011993;IPR001849;,?,"PLEKHA3,,,,,,,,"
E7EUC4,?,IPR011009;IPR000719;IPR015940;,[GO:0005524];[GO:0004672],"SNRK,,,,,,,,"
F2VP58,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A0A087X0J2,?,IPR012337;IPR002156;IPR036397;,[GO:0016021];[GO:0003676];[GO:0004523],"UBXN8,,,,,,,,"
Q8N803,?,IPR027859;IPR026704;,?,",,,,,,,,"
H2BE98,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
Q8WY77,?,?,?,",,,,,,,,"
H7BY55,?,IPR035976;IPR000436;,?,"CD55,,,,,,,,"
C9E1G2,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
C9J115,?,IPR018619;,?,"FAM126B,,,,,,,,"
A0A1S5QQX7,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
M0QYH6,?,IPR021394;IPR038196;,?,"PTOV1,,,,,,,,"
A2MYD5,?,IPR007110;IPR036179;IPR013783;IPR003599;IPR013106;,?,"V2-6,,,,,,,,"
U5YED9,?,IPR011161;IPR037055;IPR011162;,?,"HLA-A,,,,,,,,"
Q95IH0,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
M0QXA2,?,IPR021935;,?,"TBC1D17,,,,,,,,"
J3QRK1,?,IPR000210;IPR011333;IPR003131;,[GO:0051260],"KCTD1,,,,,,,,"
A0A1B1LTS1,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
N0A908,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
B4DS22,?,IPR018586;IPR004875;IPR009057;IPR006600;,[GO:0003677],",,,,,,,,"
K7EP25,?,?,?,"ERC1,,,,,,,,"
G1EMZ4,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB1,,,,,,,,"
Q9UBL2,?,?,?,",,,,,,,,"
H0YKX6,?,?,?,"MOK,,,,,,,,"
Q6KEH3,?,IPR027417;,[GO:0016021],"CFTR,,,,,,,,"
A0A097PIG0,?,IPR001111;IPR015615;,?,"BMP4,,,,,,,,"
Q5SQ91,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011162;IPR014745;IPR000353;,[GO:0016021];[GO:0042613];[GO:0002504];[GO:0006955],"HLA-DQB2,,,,,,,,"
B7ZLZ1,?,IPR016192;IPR013158;IPR002125;IPR016193;,[GO:0016814];[GO:0008270],"APOBEC3A,,,,,,"
Q68CK4,?,IPR000483;IPR001611;IPR003591;IPR032675;,?,"HMFT1766 LRG1 hCG_2004087,,,,,,,,"
D3DWL1,?,IPR007246;,[GO:0042765],"GPAA1 hCG_19515,,,,,,,,"
A0A024R5K3,?,IPR017896;IPR017900;IPR010226;,[GO:0016020];[GO:0051539];[GO:0016651],"NDUFS8 hCG_20259,,,,,,"
A0A1U9X8W6,?,IPR001909;IPR036051;IPR036236;IPR013087;,[GO:0005622];[GO:0046872];[GO:0003676];[GO:0006355],",,,,,,,"
Q8N220,?,IPR012677;IPR035979;IPR000504;,[GO:0003723],"SFRS2 hCG_27842,,,,,,,,"
A0A286YFC6,?,IPR011701;IPR020846;IPR036259;,[GO:0016021];[GO:0055085],"MFSD8,,,,,,,,"
Q6EWN4,?,IPR036719;IPR006029;,[GO:0016021];[GO:0006811],"CHRNA5,,,,,,,,"
Q67AS8,?,?,?,"HLA-DPA1,,,,,,,,"
S4T6S1,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
S4TZE5,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
V5NQT9,?,IPR011161;IPR037055;IPR011162;,?,"HLA-B,,,,,,,,"
Q2TBE1,?,IPR001304;IPR016186;IPR016187;,?,"REG1A,,,,,,,,"
A8K1F3,?,?,?,"ARPP-21 hCG_1996238,,,,,,,,"
F8W8L6,?,?,[GO:0003743],"EIF2B4,,,,,,,,"
A0A1B2FJS0,?,IPR008405;,[GO:0005576];[GO:0008289];[GO:0006869];[GO:0042157],"APOL1,,,,,,,,"
A6NHG8,?,IPR002083;IPR012227;IPR008974;IPR027128;IPR037304;IPR001841;IPR013083;IPR017907;IPR001293;,[GO:0005164];[GO:0008270];[GO:0045087];[GO:0032088];[GO:0042981];[GO:0001817];[GO:0050688];[GO:0008063];[GO:0033209],"TRAF3,,,,,,,,"
A0A087WXL1,?,IPR004269;IPR018143;IPR032934;,[GO:0005542],"FOLR3,,,,,,,,"
B8ZZZ7,?,IPR009816;,[GO:0005829];[GO:0005730];[GO:0005634],"SPATS2L DNAPTP6 hCG_1811464,,,,,,,,"
A0A024R1B7,?,?,[GO:0016021],"hCG_1776668,,,,,,,,"
B7Z964,?,IPR030498;,[GO:0016021];[GO:0017048];[GO:0006936],"SLMAP,,,,,,,,"
O76030,?,?,[GO:0016021],"NKCC2,,,,,,,,"
J7HWJ8,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
J3KPC5,?,IPR003109;IPR035974;IPR000331;,[GO:0005096];[GO:0051056],"RAP1GAP RAP1GA1 hCG_37586,,,,,,,,"
G5E9W6,?,?,?,"CCDC183 hCG_2039834,,,,,,,,"
Q53ZY6,?,IPR001304;IPR016186;IPR016187;IPR033992;,[GO:0016021];[GO:0030246],"KLRD1 hCG_37262,,,,,,,,"
A0A0S2Z5W3,?,IPR026175;,?,"MIPOL1 hCG_2013537,,,,,,,,"
A0A024R528,?,IPR020877;IPR000975;IPR003297;IPR008996;IPR039348;,[GO:0005615];[GO:0005125];[GO:0005152];[GO:0005149];[GO:0006955];[GO:0006954];[GO:2000660],"IL1RN hCG_1733963,,,,,,,,"
A0A224AV41,?,IPR026836;IPR009240;IPR009234;IPR026831;IPR026818;IPR009223;IPR011989;IPR016024;IPR000225;IPR009232;IPR009224;,[GO:0005737];[GO:0005634];[GO:0008013];[GO:0008017];[GO:0007050];[GO:0016477];[GO:0006974];[GO:0000281];[GO:0008285];[GO:0007026];[GO:0030178];[GO:0043065];[GO:0016055],"APC hCG_2031476,,,,,,,,"
C9JLG9,?,?,[GO:0016021],"OCA2,,,,,,,,"
Q6L636,?,IPR005076;IPR029044;,[GO:0016020];[GO:0016758];[GO:0005975],"ABO,,,,,,,"
A0A024QZY4,?,IPR001870;IPR003879;IPR013320;IPR006574;IPR035790;IPR003877;IPR000315;IPR001841;IPR013083;IPR017907;,[GO:0005622];[GO:0008270];[GO:0050687];[GO:0045070];[GO:0043161];[GO:0070936];[GO:0032648],"TRIM38 hCG_19121,,,,,,,,"
B4E034,?,IPR023271;IPR023275;IPR000425;IPR022357;,[GO:0016021];[GO:0015267],"AQP3 hCG_30266,,,,,,,,"
A2AB07,?,IPR000253;IPR008984;,?,"MDC1,,,,,,,,"
C0LJY4,?,IPR000568;IPR023011;IPR035908;,[GO:0016021];[GO:0005743];[GO:0045263];[GO:0015078];[GO:0015986],"ATP6,,,,,,,"
Q0PK43,?,?,?,"DCT,,,,,,,,"
A0A024R0I4,?,IPR039361;IPR013763;IPR036915;IPR006671;,?,"FLJ13265 hCG_1777721,,,,,,,,"
A0A2R4P858,?,IPR001611;IPR032675;IPR027181;,[GO:0016021];[GO:0004888];[GO:0045087];[GO:0002755];[GO:0050729];[GO:0050707];[GO:0002237];[GO:0034162],"TLR9,,,,,,,,"
A0A1L7B5J3,?,IPR023795;IPR023796;IPR000215;IPR036186;,[GO:0005615],"SERPINA1,,,,,,,,"
A0N0R5,?,IPR008972;IPR014707;,[GO:0030168],"F8C,,,,,,,,"
A0S9D7,?,IPR039017;IPR001421;,[GO:0016021];[GO:0000276];[GO:0015078];[GO:0015986],"ATP8,,,,,,,"
A0A090N8Z1,?,IPR000276;IPR017452;IPR027294;IPR001817;,[GO:0016021];[GO:0008188];[GO:0005000],"GPR154 hCG_2010026 tcag7.925,,,,,,,,"
G5E9U8,?,IPR012317;,[GO:0005829];[GO:0005739];[GO:0005654];[GO:0003950],"PARP9 hCG_17211,,,,,,,,"
X5BIV4,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
B7ZJ43,?,IPR039017;IPR001421;,[GO:0016021];[GO:0000276];[GO:0015078];[GO:0015986],"ATP8,,,,,,,"
A0A0D4WPX0,?,IPR000568;IPR023011;IPR035908;,[GO:0016021];[GO:0005743];[GO:0045263];[GO:0015078];[GO:0015986],"ATP6,,,,,,,"
B4DQ59,?,IPR001355;IPR000174;IPR000276;IPR017452;,[GO:0016021];[GO:0016494];[GO:0019959];[GO:0006935],",,,,,,,,"
B2RUT9,?,IPR012677;IPR035979;IPR012604;IPR000504;,[GO:0003723],"RBMY1A1 RBMY1B,,,,,,,,"
Q53HA8,?,IPR039031;IPR013122;,[GO:0016021];[GO:0005765];[GO:0005261],",,,,,,,,"
W4VSQ8,?,IPR015797;,[GO:0016787],"NUDT16L1 hCG_15176,,,,,,,,"
A0A024QZD1,?,IPR036227;IPR000039;IPR021131;IPR021132;,[GO:0005829];[GO:0005783];[GO:0005730];[GO:0005840];[GO:0003735];[GO:0006412],"RPL18 hCG_2000370,,,,,,,,"
I3L1A1,?,IPR029044;,?,"B3GNTL1,,,,,,,,"
A9XA77,?,IPR009800;,[GO:0030154],"HCR,,,,,,,,"
